mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-10 10:05:46,0,94
,T_0_Done,2023-09-10 10:05:51,0,94
,T_1_Busy,2023-09-10 10:06:03,3,94
,T_1_Done,2023-09-10 10:06:08,3,94
,T_2_ocupied,2023-09-10 10:06:25,5,94
,T_2_waiting,2023-09-10 10:06:25,5,94
,T_3_ocupied,2023-09-10 10:06:30,3,94
,T_3_waiting,2023-09-10 10:06:30,3,94
,T_2_busy,2023-09-10 10:06:30,5,94
,T_3_busy,2023-09-10 10:06:30,3,94
,T_2_done,2023-09-10 10:06:35,5,94
,T_3_done,2023-09-10 10:06:35,3,94
,T_4_Busy,2023-09-10 10:07:32,1,94
,T_4_Done,2023-09-10 10:07:37,1,94
,T_5_Busy,2023-09-10 10:07:41,4,94
,T_5_Done,2023-09-10 10:07:46,4,94
,T_1_ocupied,2023-09-10 10:07:52,1,94
,T_1_waiting,2023-09-10 10:07:52,1,94
,T_0_ocupied,2023-09-10 10:08:01,0,94
,T_0_waiting,2023-09-10 10:08:01,0,94
,T_0_busy,2023-09-10 10:08:01,0,94
,T_1_busy,2023-09-10 10:08:01,1,94
,T_0_done,2023-09-10 10:08:06,0,94
,T_1_done,2023-09-10 10:08:06,1,94
