mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 07:33:54,2,98
,T_5_Done,2023-09-13 07:33:59,2,98
,T_4_Busy,2023-09-13 07:34:56,5,98
,T_4_Done,2023-09-13 07:35:01,5,98
,T_2_ocupied,2023-09-13 07:35:09,3,98
,T_2_waiting,2023-09-13 07:35:09,3,98
,T_3_ocupied,2023-09-13 07:35:13,2,98
,T_3_waiting,2023-09-13 07:35:13,2,98
,T_2_busy,2023-09-13 07:35:13,3,98
,T_3_busy,2023-09-13 07:35:13,2,98
,T_2_done,2023-09-13 07:35:18,3,98
,T_3_done,2023-09-13 07:35:18,2,98
