mision, action, DateTime, org:resource, randomSeed 
,T_58_Busy,2023-09-20 12:50:33,12,8
,T_58_Done,2023-09-20 12:50:36,12,8
,T_58_Busy,2023-09-20 12:50:37,12,8
,T_58_Done,2023-09-20 12:50:41,12,8
,simulation_successful,2023-09-20 12:50:41,user,8
