case_id;activity;time
;TD_enter;76
;TC_enter;77
;TH_enter;84
;TB_enter;92
;TG_enter;98
;TF_enter;102
;TA_enter;154
